Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
210122_at,0.260384167,4.569548264,6.003698933,4.09E-09,5.87E-08,9.989558519,PRM2
232395_x_at,-1.19002349,5.740834066,-6.003582077,4.09E-09,5.87E-08,9.988912693,AGBL3
216253_s_at,0.457183547,5.038398311,6.003325071,4.10E-09,5.87E-08,9.987492331,PARVB
218327_s_at,0.884918449,8.633086582,6.003294469,4.10E-09,5.87E-08,9.987323212,SNAP29
204733_at,-1.812765296,6.036287196,-6.002775511,4.11E-09,5.89E-08,9.98445533,KLK6
211062_s_at,0.740968447,6.541577498,6.001554696,4.14E-09,5.93E-08,9.977709653,CPZ
211062_s_at,0.740968447,6.541577498,6.001554696,4.14E-09,5.93E-08,9.977709653,GPR78
207816_at,-0.985640987,5.666774445,-6.001139909,4.15E-09,5.93E-08,9.975417987,LALBA
204946_s_at,0.497256448,7.106190643,6.001137275,4.15E-09,5.93E-08,9.975403439,TOP3A
243539_at,0.992665356,8.732320253,6.000901165,4.15E-09,5.94E-08,9.97409901,SANBR
203147_s_at,1.001661439,9.622564365,5.999529596,4.18E-09,5.98E-08,9.966522414,TRIM14
1555021_a_at,0.246613754,5.621377785,5.999214064,4.19E-09,5.99E-08,9.964779611,SCARF1
201145_at,0.719666151,11.02337349,5.997760542,4.23E-09,6.04E-08,9.956752257,HAX1
1554379_a_at,0.29238571,6.45140906,5.997750122,4.23E-09,6.04E-08,9.956694719,TP73
202422_s_at,-1.426884714,4.772645576,-5.99726401,4.24E-09,6.05E-08,9.954010441,ACSL4
235892_at,-1.171044783,4.175758386,-5.997011189,4.24E-09,6.06E-08,9.952614457,COLCA1
1553566_at,0.307445708,6.395448442,5.996629219,4.25E-09,6.07E-08,9.95050545,PIANP
203752_s_at,-0.797351213,12.14988265,-5.996168686,4.27E-09,6.08E-08,9.947962817,JUND
242705_x_at,-1.002754756,8.09615782,-5.995641468,4.28E-09,6.10E-08,9.945052218,LRPAP1
211133_x_at,0.455353996,7.755843513,5.994651728,4.30E-09,6.13E-08,9.939588766,LILRB3
226306_at,0.788136597,6.91548537,5.9946249,4.30E-09,6.13E-08,9.939440684,SMIM29
205142_x_at,0.779888074,7.331859762,5.994433661,4.31E-09,6.13E-08,9.938385118,ABCD1
242064_at,-1.310580743,6.640228414,-5.99423454,4.31E-09,6.14E-08,9.937286077,SDK2
239653_at,-0.919830875,7.48633038,-5.993831013,4.32E-09,6.15E-08,9.935058924,RTKN
1553064_at,0.240568058,4.770420226,5.993673494,4.33E-09,6.16E-08,9.934189576,H1-8
236034_at,0.763615496,5.464005587,5.992794622,4.35E-09,6.18E-08,9.929339435,ANGPT2
209789_at,-0.429683396,4.395036549,-5.992491468,4.36E-09,6.19E-08,9.927666588,CORO2B
232438_at,0.396533855,6.916902395,5.989206179,4.44E-09,6.30E-08,9.909542498,EPS15L1
203536_s_at,0.675801499,8.777470487,5.988524099,4.45E-09,6.32E-08,9.905780698,CIAO1
205963_s_at,0.615786303,10.04178912,5.988515191,4.45E-09,6.32E-08,9.90573157,DNAJA3
231384_at,-0.915296024,3.945928659,-5.988051026,4.47E-09,6.33E-08,9.903171818,GRIN2A
227858_at,0.402790693,6.946198738,5.98800137,4.47E-09,6.33E-08,9.902897988,PCNX3
227858_at,0.402790693,6.946198738,5.98800137,4.47E-09,6.33E-08,9.902897988,MIR4690
200099_s_at,-0.570452204,13.90815168,-5.987241196,4.49E-09,6.36E-08,9.898706216,RPS3A
200099_s_at,-0.570452204,13.90815168,-5.987241196,4.49E-09,6.36E-08,9.898706216,RPS3AP26
200099_s_at,-0.570452204,13.90815168,-5.987241196,4.49E-09,6.36E-08,9.898706216,RPS3AP6
200099_s_at,-0.570452204,13.90815168,-5.987241196,4.49E-09,6.36E-08,9.898706216,RPS3AP5
236073_at,0.672680012,7.229522626,5.986411775,4.51E-09,6.38E-08,9.894133116,EPHA10
236043_at,-0.642114789,6.761029534,-5.986125928,4.52E-09,6.39E-08,9.892557192,BBIP1
1557488_at,-0.285955513,3.823429236,-5.984579955,4.56E-09,6.44E-08,9.884035082,CBX3P2
228771_at,-1.647993377,8.523539397,-5.983580918,4.58E-09,6.47E-08,9.878528922,GRK3
221807_s_at,0.776702766,7.354002976,5.983135277,4.59E-09,6.49E-08,9.876073041,TRABD
237687_at,0.270915785,4.294744445,5.983124671,4.59E-09,6.49E-08,9.876014593,AGBL1
204766_s_at,1.031003309,8.205463603,5.982941095,4.60E-09,6.49E-08,9.875002968,NUDT1
219157_at,-1.312111102,9.256691923,-5.982543201,4.61E-09,6.50E-08,9.872810405,KLHL2
227730_at,-0.782457831,7.396428719,-5.982164589,4.62E-09,6.52E-08,9.870724208,DYM
228698_at,-1.784646951,6.088954399,-5.980895645,4.65E-09,6.56E-08,9.863732987,SOX7
203373_at,-2.67209549,7.951573995,-5.979516642,4.69E-09,6.61E-08,9.856136829,SOCS2
231355_at,0.284973802,6.704460355,5.979370033,4.69E-09,6.61E-08,9.855329328,CACNG8
223991_s_at,1.172066295,8.231734981,5.978750664,4.71E-09,6.63E-08,9.851918119,GALNT2
212215_at,-0.593685818,11.18789482,-5.978514308,4.71E-09,6.64E-08,9.850616457,PREPL
225811_at,-1.00562483,10.49064084,-5.977701654,4.74E-09,6.67E-08,9.846141327,C11orf58
204585_s_at,0.301248909,6.541809322,5.975983568,4.78E-09,6.73E-08,9.83668185,L1CAM
219604_s_at,0.71349138,5.729408186,5.975749831,4.79E-09,6.73E-08,9.835395111,ZNF3
1559370_at,0.166552578,3.622652921,5.975679884,4.79E-09,6.74E-08,9.835010059,DAB2
231549_at,0.351388736,4.726350402,5.974120444,4.83E-09,6.79E-08,9.826426422,CFAP107
205541_s_at,-2.525095419,7.018573209,-5.973440246,4.85E-09,6.81E-08,9.822683,GSPT2
1557807_a_at,0.274672648,4.467534918,5.971113686,4.92E-09,6.90E-08,9.809881661,LINC00595
212558_at,-1.472324697,8.445667321,-5.969835232,4.95E-09,6.95E-08,9.802849071,SPRY1
218426_s_at,0.559417233,7.161634361,5.969748115,4.95E-09,6.95E-08,9.802369899,RNF216
243825_at,0.29694604,6.791954782,5.969058969,4.97E-09,6.97E-08,9.798579584,BCL6B
203750_s_at,0.347245001,6.881501356,5.967356387,5.02E-09,7.04E-08,9.789216942,RARA
236690_at,0.278764933,5.574111721,5.966719115,5.04E-09,7.06E-08,9.785713112,RHBDD1
205052_at,-0.916398371,9.084688188,-5.965944042,5.06E-09,7.08E-08,9.781452054,AUH
238243_at,-1.208556276,7.290390183,-5.965747162,5.07E-09,7.09E-08,9.780369756,RASA1
237312_at,0.259944327,4.050343162,5.965149804,5.09E-09,7.11E-08,9.777086121,LINC02492
230165_at,1.20865751,7.86615204,5.964777144,5.10E-09,7.12E-08,9.775037774,SGO2
217039_x_at,0.370835548,7.44316886,5.964080284,5.12E-09,7.15E-08,9.77120774,ELK2AP
227292_at,0.485199447,7.231832675,5.962417076,5.16E-09,7.22E-08,9.762068061,SPINDOC
205774_at,1.398257728,8.541762673,5.961049429,5.20E-09,7.27E-08,9.754554165,F12
219481_at,0.901090898,10.1593532,5.960939088,5.21E-09,7.27E-08,9.753948012,TTC13
225629_s_at,-1.029394357,9.99578015,-5.960702664,5.21E-09,7.28E-08,9.752649259,ZBTB4
235117_at,1.436151469,7.115765566,5.960160469,5.23E-09,7.30E-08,9.749670975,CHAC2
207610_s_at,-0.746572041,4.837825289,-5.959519906,5.25E-09,7.32E-08,9.746152653,ADGRE2
228380_at,-0.826022642,6.804479526,-5.959436462,5.25E-09,7.32E-08,9.745694353,SENP2
226671_at,-1.190170532,9.044049137,-5.959189639,5.26E-09,7.33E-08,9.744338766,LAMP2
200654_at,0.680582292,12.29388592,5.95840306,5.28E-09,7.36E-08,9.740019085,P4HB
201673_s_at,0.67076281,9.050663767,5.957883633,5.30E-09,7.38E-08,9.737166793,GYS1
202603_at,-0.702502058,11.54789992,-5.957726169,5.30E-09,7.39E-08,9.736302165,ADAM10
213297_at,0.30587397,6.694576077,5.957188011,5.32E-09,7.41E-08,9.733347305,RMND5B
224674_at,0.789183538,8.174563681,5.953788982,5.42E-09,7.54E-08,9.714689523,TTYH3
227410_at,-1.104178368,7.395897217,-5.9533831,5.44E-09,7.56E-08,9.71246218,FAM43A
1560963_a_at,0.5855814,4.695770737,5.952978237,5.45E-09,7.57E-08,9.710240551,TMEM14B-DT
224469_s_at,0.948169123,8.029421358,5.952716298,5.46E-09,7.58E-08,9.708803273,INF2
238584_at,-2.217969864,4.879868662,-5.952557479,5.46E-09,7.59E-08,9.707931843,IQCA1
210869_s_at,-1.298277539,7.133182949,-5.951685146,5.49E-09,7.62E-08,9.70314577,MCAM
218177_at,-0.703906937,7.434755613,-5.951304532,5.50E-09,7.64E-08,9.701057711,CHMP1B
219363_s_at,1.013980617,10.39149955,5.950995819,5.51E-09,7.65E-08,9.699364183,MTERF3
209464_at,1.167376841,6.898684215,5.950779192,5.52E-09,7.66E-08,9.698175864,AURKB
217025_s_at,0.780885887,7.349986165,5.950230668,5.53E-09,7.68E-08,9.695167073,DBN1
233158_at,0.275603679,5.161325177,5.950224818,5.53E-09,7.68E-08,9.695134983,KRT82
233588_x_at,0.574914745,8.732797986,5.94998667,5.54E-09,7.68E-08,9.693828755,PFDN6
233588_x_at,0.574914745,8.732797986,5.94998667,5.54E-09,7.68E-08,9.693828755,MIR6834
214687_x_at,0.699208894,13.05498457,5.949620004,5.55E-09,7.70E-08,9.691817701,ALDOA
222979_s_at,0.852559403,9.363847952,5.946267107,5.66E-09,7.83E-08,9.673432915,SURF4
39313_at,1.07595773,6.84550632,5.94569952,5.68E-09,7.85E-08,9.670321561,WNK1
227365_at,0.315900953,6.821554638,5.943590923,5.74E-09,7.93E-08,9.658765025,ATCAY
204197_s_at,-1.647624086,7.164774499,-5.942905225,5.77E-09,7.96E-08,9.655007684,RUNX3
231176_at,0.504311166,6.182221123,5.942844822,5.77E-09,7.96E-08,9.654676719,PRR19
200038_s_at,-0.702240352,13.33643786,-5.942539908,5.78E-09,7.97E-08,9.653006053,SNORD58A
200038_s_at,-0.702240352,13.33643786,-5.942539908,5.78E-09,7.97E-08,9.653006053,RPL17P6
200038_s_at,-0.702240352,13.33643786,-5.942539908,5.78E-09,7.97E-08,9.653006053,RPL17P7
200038_s_at,-0.702240352,13.33643786,-5.942539908,5.78E-09,7.97E-08,9.653006053,RPL17
200038_s_at,-0.702240352,13.33643786,-5.942539908,5.78E-09,7.97E-08,9.653006053,SNORD58B
200038_s_at,-0.702240352,13.33643786,-5.942539908,5.78E-09,7.97E-08,9.653006053,RPL17P39
200038_s_at,-0.702240352,13.33643786,-5.942539908,5.78E-09,7.97E-08,9.653006053,RPL17-C18orf32
206170_at,-1.609089586,6.579653348,-5.94230138,5.79E-09,7.98E-08,9.651699173,ADRB2
211866_x_at,0.372958139,5.889784804,5.941790115,5.80E-09,8.00E-08,9.648898133,HFE
202244_at,0.525638935,13.05699094,5.941747169,5.80E-09,8.00E-08,9.648662857,PSMB4
207797_s_at,-0.935827644,5.257293657,-5.940961568,5.83E-09,8.03E-08,9.644359254,LRP2BP
1555266_a_at,0.274407549,5.191916759,5.940358745,5.85E-09,8.06E-08,9.641057257,ASXL2
206735_at,0.283975857,5.559798633,5.93995543,5.86E-09,8.07E-08,9.638848233,CHRNA4
204240_s_at,1.221081366,8.279050997,5.939820609,5.87E-09,8.08E-08,9.638109824,SMC2
220434_at,0.401756122,5.460416005,5.939593145,5.87E-09,8.09E-08,9.636864048,COQ8B
237736_at,0.232076655,6.412432894,5.938899706,5.90E-09,8.11E-08,9.63306646,BSND
229561_at,0.363799064,6.796482882,5.938830808,5.90E-09,8.12E-08,9.632689166,CARMIL3
243768_at,-1.179176303,9.950201517,-5.938659252,5.91E-09,8.12E-08,9.631749716,RNU6-1016P
201762_s_at,0.871318903,11.20181812,5.93831964,5.92E-09,8.14E-08,9.629890046,PSME2
201762_s_at,0.871318903,11.20181812,5.93831964,5.92E-09,8.14E-08,9.629890046,PSME2P2
204304_s_at,-4.085900195,8.054044917,-5.937913403,5.93E-09,8.15E-08,9.627665669,PROM1
226686_at,0.786224947,8.995141338,5.937588055,5.94E-09,8.16E-08,9.625884299,CISD2
203857_s_at,1.04253746,9.446189834,5.937022058,5.96E-09,8.19E-08,9.622785504,PDIA5
202856_s_at,1.896078331,6.854992473,5.936781887,5.97E-09,8.20E-08,9.62147066,SLC16A3
240168_at,-1.19606857,7.084898764,-5.93640363,5.98E-09,8.21E-08,9.619399939,XPO7
206028_s_at,-1.4034071,7.018003172,-5.935396385,6.02E-09,8.25E-08,9.613886445,MERTK
201098_at,0.733534358,11.08108206,5.93525577,6.02E-09,8.25E-08,9.613116807,COPB2
1560029_a_at,-0.812218486,6.018825116,-5.935044174,6.03E-09,8.26E-08,9.61195869,NKAPD1
1556956_at,0.415897773,5.707425205,5.933445787,6.08E-09,8.33E-08,9.603211453,KCP
203710_at,-1.878981938,9.67276061,-5.931748448,6.14E-09,8.41E-08,9.593924894,ITPR1
1552674_at,0.166903105,3.7340717,5.93164978,6.14E-09,8.41E-08,9.593385125,DIRC1
218781_at,0.893247272,9.194382082,5.930977655,6.17E-09,8.44E-08,9.589708435,SMC6
201864_at,0.676138529,10.65699,5.929586781,6.22E-09,8.50E-08,9.582101141,GDI1
217189_s_at,0.486117013,6.704365585,5.928315721,6.26E-09,8.56E-08,9.575150482,SMG7
240214_at,-0.961098679,5.391191643,-5.928250564,6.26E-09,8.56E-08,9.574794215,RWDD1
212807_s_at,1.035301788,8.879541346,5.927402493,6.29E-09,8.60E-08,9.570157373,SORT1
1556846_at,0.309297367,5.903123016,5.927097446,6.30E-09,8.61E-08,9.568489664,ARIH1
1556265_at,0.278173626,4.701706161,5.926378724,6.33E-09,8.64E-08,9.564560655,C20orf202
200648_s_at,1.609620927,10.26670403,5.926049928,6.34E-09,8.65E-08,9.562763374,GLUL
204668_at,1.311190281,7.179162812,5.924853053,6.38E-09,8.71E-08,9.55622167,RNF24
209587_at,1.809150949,7.442901936,5.924273578,6.40E-09,8.73E-08,9.553054861,PITX1
218336_at,0.785191277,10.75553236,5.923362963,6.44E-09,8.77E-08,9.548078923,PFDN2
218729_at,-1.89711954,7.942005596,-5.923305488,6.44E-09,8.77E-08,9.547764883,LXN
201843_s_at,-2.594459288,6.772386129,-5.923231646,6.44E-09,8.77E-08,9.547361413,EFEMP1
212155_at,0.618630068,11.3768355,5.923008703,6.45E-09,8.78E-08,9.546143292,RNF187
229084_at,-2.055154306,6.176341865,-5.921697278,6.50E-09,8.84E-08,9.538978681,CNTN4
220432_s_at,-2.274083801,4.573855498,-5.921268822,6.51E-09,8.86E-08,9.536638221,CYP39A1
40446_at,-0.619522206,10.05339134,-5.920053718,6.56E-09,8.91E-08,9.530001445,PHF1
236611_at,0.360978329,6.324366689,5.919909533,6.56E-09,8.92E-08,9.529213994,ZNF232-AS1
241417_at,-1.476301733,7.148230002,-5.915964607,6.71E-09,9.10E-08,9.507675627,KLF8
1552487_a_at,-1.009831706,3.897105447,-5.914954384,6.75E-09,9.15E-08,9.502162004,BNC1
231076_at,0.25622543,5.052779327,5.914032993,6.78E-09,9.19E-08,9.497133912,C16orf82
226186_at,-1.699137542,6.350335129,-5.913765055,6.79E-09,9.20E-08,9.495671886,TMOD2
234876_at,0.360093251,4.926332533,5.912689241,6.84E-09,9.26E-08,9.489802162,COX6A1P1
1562930_at,0.407803114,6.204381867,5.912633845,6.84E-09,9.26E-08,9.489499946,SRRM2-AS1
202819_s_at,0.666927153,7.276141695,5.912359146,6.85E-09,9.27E-08,9.488001322,ELOA
222718_at,0.717714316,8.927346978,5.911938304,6.86E-09,9.29E-08,9.485705532,MRPL28
212305_s_at,0.957643896,9.337516249,5.910472815,6.92E-09,9.36E-08,9.477712042,MIA3
213684_s_at,-1.775629388,8.092119054,-5.910179753,6.93E-09,9.36E-08,9.476113742,PDLIM5
221180_at,0.331040678,7.380028061,5.910129368,6.93E-09,9.36E-08,9.475838956,MAP3K19
233177_s_at,1.596423777,7.850231222,5.90997319,6.94E-09,9.37E-08,9.474987228,PNKD
226778_at,-1.949108603,7.099146678,-5.909706347,6.95E-09,9.38E-08,9.473532023,TDRP
221872_at,-3.766559826,7.385308927,-5.908886946,6.98E-09,9.42E-08,9.469063836,RARRES1
228887_x_at,0.252081337,5.170366068,5.908507504,7.00E-09,9.44E-08,9.466994918,CCDC61
229848_at,-0.997358861,7.591888879,-5.907144044,7.05E-09,9.51E-08,9.459561558,ZNF10
1557132_at,-1.512398279,4.509598086,-5.90611452,7.09E-09,9.56E-08,9.453949727,WDR17
208755_x_at,0.458418759,13.07480689,5.905981918,7.10E-09,9.57E-08,9.453226989,H3-3A
208755_x_at,0.458418759,13.07480689,5.905981918,7.10E-09,9.57E-08,9.453226989,H3P47
208755_x_at,0.458418759,13.07480689,5.905981918,7.10E-09,9.57E-08,9.453226989,H3P6
208755_x_at,0.458418759,13.07480689,5.905981918,7.10E-09,9.57E-08,9.453226989,H3P36
208755_x_at,0.458418759,13.07480689,5.905981918,7.10E-09,9.57E-08,9.453226989,H3P16
207880_at,0.313646404,5.634951718,5.904715974,7.15E-09,9.63E-08,9.446327726,ADAM11
221633_at,0.309999339,5.932009719,5.90456248,7.15E-09,9.63E-08,9.445491284,NCAPH2
211442_x_at,0.239304425,4.304058362,5.903942485,7.18E-09,9.66E-08,9.442112912,CYP3A43
202748_at,-1.744483262,9.822668484,-5.903477369,7.20E-09,9.68E-08,9.439578679,GBP2
224972_at,0.771293263,10.16627238,5.902355564,7.24E-09,9.74E-08,9.433467096,ROMO1
209713_s_at,0.458329643,5.349955371,5.902318357,7.25E-09,9.74E-08,9.43326441,SLC35D1
201557_at,-0.654423269,6.902117933,-5.901483189,7.28E-09,9.78E-08,9.428715096,VAMP2
225891_at,0.878381035,6.746684535,5.901406478,7.28E-09,9.78E-08,9.428297265,TPRN
212065_s_at,-0.800695802,7.476381461,-5.900964377,7.30E-09,9.80E-08,9.425889301,USP34
220099_s_at,-0.579593123,10.26302943,-5.900770617,7.31E-09,9.81E-08,9.42483401,FMC1-LUC7L2
213316_at,1.116790429,5.168250245,5.900032571,7.34E-09,9.85E-08,9.420814603,JCAD
217899_at,0.633690287,9.030439324,5.898128808,7.42E-09,9.95E-08,9.410448662,TMEM214
56829_at,0.534283653,8.755582576,5.897496814,7.44E-09,9.98E-08,9.407008098,TRAPPC9
210742_at,-2.011433802,5.636850065,-5.896113035,7.50E-09,1.01E-07,9.39947593,CDC14A
201523_x_at,0.789306712,8.14840967,5.895970537,7.51E-09,1.01E-07,9.398700371,UBE2N
208002_s_at,1.248288249,8.837730033,5.895293107,7.54E-09,1.01E-07,9.395013617,ACOT7
1555173_at,-1.021354624,4.661673491,-5.892672593,7.65E-09,1.02E-07,9.380755466,STX19
208397_x_at,0.318039743,6.131618381,5.892291382,7.66E-09,1.02E-07,9.37868176,KCNJ5
228787_s_at,1.003056943,8.575820412,5.891825487,7.68E-09,1.03E-07,9.376147543,BCAS4
236858_s_at,0.694455534,5.8598946,5.890531608,7.74E-09,1.03E-07,9.369110428,RUNX2
209254_at,0.768323636,8.112112662,5.890295699,7.75E-09,1.03E-07,9.367827514,KLHDC10
212537_x_at,-0.756579069,13.22660439,-5.889625458,7.78E-09,1.04E-07,9.364182871,RPL17P18
200643_at,0.741658947,10.67717598,5.888926505,7.81E-09,1.04E-07,9.360382468,HDLBP
202805_s_at,0.847167094,6.792724408,5.888787494,7.82E-09,1.04E-07,9.359626676,ABCC1
239524_at,0.311566451,5.826113565,5.887527057,7.87E-09,1.05E-07,9.352774436,TSSK6
233962_at,0.30270131,5.307278109,5.887331593,7.88E-09,1.05E-07,9.351711931,FAM83C-AS1
235612_at,-0.84460833,8.396846741,-5.885125689,7.98E-09,1.06E-07,9.339723099,PRPF38A
1558388_a_at,-0.69155567,3.898069117,-5.884002796,8.03E-09,1.07E-07,9.333621776,NKAIN3
210451_at,0.267517071,5.52871003,5.883450539,8.05E-09,1.07E-07,9.330621412,PKLR
205940_at,-0.724658544,5.024988373,-5.882930565,8.08E-09,1.07E-07,9.327796658,MYH3
228034_x_at,0.295301155,6.408293128,5.881779839,8.13E-09,1.08E-07,9.321546099,ALKBH5
234370_at,0.23039564,4.668289543,5.881551685,8.14E-09,1.08E-07,9.320306927,VSIG1
238940_at,-0.659036931,5.013392335,-5.881153361,8.16E-09,1.08E-07,9.318143607,KLF12
211523_at,0.193704201,4.203477349,5.880198736,8.20E-09,1.09E-07,9.312959502,GNRHR
230113_at,-0.389939544,5.688894594,-5.879782818,8.22E-09,1.09E-07,9.310701077,MBNL3
201763_s_at,0.674029846,7.676039995,5.879131721,8.25E-09,1.09E-07,9.307165903,DAXX
222162_s_at,-2.448690777,7.226846538,-5.878762576,8.27E-09,1.10E-07,9.305161759,ADAMTS1
201535_at,-1.076318766,9.868316578,-5.877759902,8.31E-09,1.10E-07,9.299718619,UBL3
217379_at,-0.704172378,10.52159905,-5.877578331,8.32E-09,1.10E-07,9.298733026,RPL10P2
214570_x_at,0.271670424,6.581310901,5.877567995,8.32E-09,1.10E-07,9.298676922,POM121L4P
211940_x_at,0.569001342,12.62957803,5.877195404,8.34E-09,1.10E-07,9.296654522,NEUROG2-AS1
210216_x_at,0.737024073,8.327076333,5.876737176,8.36E-09,1.11E-07,9.294167444,RAD1
232182_at,-0.893054874,4.512300578,-5.874986918,8.44E-09,1.12E-07,9.284669262,FRG1HP
217859_s_at,0.594886854,5.407852967,5.874746002,8.46E-09,1.12E-07,9.283362065,SLC39A9
1561592_at,0.155475072,3.795345107,5.87441875,8.47E-09,1.12E-07,9.281586484,LINC02763
205865_at,0.581346479,6.048964997,5.873650258,8.51E-09,1.12E-07,9.277417185,ARID3A
228138_at,-0.580389318,7.842272342,-5.873520781,8.51E-09,1.12E-07,9.276714781,ZSCAN25
208227_x_at,0.285878942,5.404012988,5.872941784,8.54E-09,1.13E-07,9.273573915,ADAM22
1554952_s_at,0.274599615,5.549485144,5.872481081,8.56E-09,1.13E-07,9.271074947,NLRP12
217393_x_at,0.356390134,10.09922824,5.872097616,8.58E-09,1.13E-07,9.268995063,UBE2NL
1554910_at,-0.496888012,4.037480065,-5.872036196,8.58E-09,1.13E-07,9.268661932,PRKD3
212167_s_at,0.627744639,7.626621303,5.871730299,8.60E-09,1.13E-07,9.267002872,SMARCB1
211935_at,0.546148693,12.47030166,5.870889557,8.64E-09,1.14E-07,9.262443401,ARL6IP1
236968_at,0.2392413,5.123953495,5.870221488,8.67E-09,1.14E-07,9.258820753,CCER1
208743_s_at,0.818808582,10.75035736,5.869772578,8.69E-09,1.14E-07,9.256386708,YWHAB
203977_at,0.494311129,7.955467986,5.869590665,8.70E-09,1.15E-07,9.2554004,TAFAZZIN
233151_s_at,0.312701817,5.38460463,5.866570451,8.85E-09,1.16E-07,9.239028992,TTTY7
233151_s_at,0.312701817,5.38460463,5.866570451,8.85E-09,1.16E-07,9.239028992,TTTY7B
226414_s_at,0.706427608,11.95305198,5.865916292,8.88E-09,1.17E-07,9.235483998,ANAPC11
226414_s_at,0.706427608,11.95305198,5.865916292,8.88E-09,1.17E-07,9.235483998,NPB
226559_at,0.992204414,7.279255795,5.86572963,8.89E-09,1.17E-07,9.234472505,IER5L
1563062_at,0.287792547,4.377164767,5.865395325,8.91E-09,1.17E-07,9.232661031,LINC00460
214341_at,0.461477565,5.721932739,5.864550166,8.95E-09,1.17E-07,9.228081819,AP1G2
234898_at,0.292876762,5.122509623,5.863674976,8.99E-09,1.18E-07,9.223340486,SNAI1P1
223293_at,0.853090724,7.471155153,5.861438551,9.11E-09,1.19E-07,9.211227419,WDR24
1564881_at,0.203212962,4.277477817,5.86112661,9.12E-09,1.20E-07,9.209538178,LINC01618
230228_at,0.524709934,5.944201148,5.860163462,9.17E-09,1.20E-07,9.20432296,SSC5D
1553719_s_at,-1.026213605,7.37512809,-5.860039915,9.18E-09,1.20E-07,9.203654037,ZNF548
1554074_s_at,0.273926697,6.747229477,5.858826112,9.24E-09,1.21E-07,9.197082746,SLFNL1
210457_x_at,0.298510129,6.052434462,5.858020907,9.28E-09,1.21E-07,9.19272416,HMGA1
201609_x_at,0.714709747,9.689959114,5.857968127,9.29E-09,1.21E-07,9.192438481,ICMT
214517_at,0.334182328,6.260601067,5.857961165,9.29E-09,1.21E-07,9.192400798,KRTAP5-9
1565728_at,-0.534228054,6.137532492,-5.857941454,9.29E-09,1.21E-07,9.192294109,TTC34
227103_s_at,1.085006113,7.58971585,5.857809159,9.29E-09,1.21E-07,9.191578051,EEF1AKMT4
209307_at,-1.165692289,9.341374271,-5.857280784,9.32E-09,1.22E-07,9.188718316,SWAP70
231903_x_at,0.335085131,5.439151028,5.856755012,9.35E-09,1.22E-07,9.18587289,ARHGAP23
238980_x_at,0.260154398,5.688643091,5.855265028,9.43E-09,1.23E-07,9.177810426,TEPSIN
205339_at,1.326188502,9.070245819,5.85457649,9.46E-09,1.23E-07,9.174085264,STIL
240576_at,0.272656334,6.073206311,5.854536603,9.47E-09,1.23E-07,9.173869476,TBC1D26
240576_at,0.272656334,6.073206311,5.854536603,9.47E-09,1.23E-07,9.173869476,ZNF286A-TBC1D26
221902_at,0.573946032,7.738830589,5.854507866,9.47E-09,1.23E-07,9.173714011,GPR153
221072_at,0.238408416,4.687981643,5.854325381,9.48E-09,1.24E-07,9.172726792,GSN-AS1
203189_s_at,1.057073496,7.938486579,5.854238887,9.48E-09,1.24E-07,9.172258884,MIR7113
1569330_at,-0.430599388,4.791841878,-5.85374869,9.51E-09,1.24E-07,9.169607153,STX18-AS1
242941_x_at,0.392293669,5.820388913,5.853190675,9.54E-09,1.24E-07,9.166588785,TBX1
220923_s_at,0.337546533,6.676264091,5.852973682,9.55E-09,1.24E-07,9.165415114,PNMA3
